participant,word,category,subcluster,passive_closeness,active_closeness,pleasantness,commitment,intimacy,difficulty,self_contribution,other_contribution,IOS
5,Scherzo ,Abstract,EM,77.09,76.36,73.91,74.45,59.09,40.09,76,72.09,5
5,Scoperta,Abstract,SS,78.91,77.73,66.73,71.36,51.55,30.45,68,79.36,5
5,Specchio,Concrete,Conc_in,74,77.82,78.45,83.18,84.09,68.09,76,81.73,5
5,Zucca,Concrete,Conc_an,71.91,68.55,51.82,42.36,47.45,49.55,67.73,66,4
6,Enigma ,Abstract,PS,80.36,75.64,55.55,82.91,70,67.09,73.18,79.82,3
6,Inizio,Abstract,PSTQ,83.45,57.82,58.91,84.36,76.18,59.36,76,73.36,2
6,Libreria,Concrete,Conc_in,78.64,69.64,80.45,85.91,19.36,56.36,72.82,59.91,4
6,Pescatore,Concrete,Conc_an,84.36,79.64,50.55,75.73,11,59.27,84.36,80.36,4
6,Scherzo ,Abstract,EM,78.27,77.45,52.36,82.64,16.36,12.82,84.45,83,4
6,Scoperta,Abstract,SS,80.09,76.55,85.55,79.27,11.27,14.64,78.36,76.18,4
6,Specchio,Concrete,Conc_in,69.73,69.64,71.73,68,48,17.27,83.73,76.36,5
6,Zucca,Concrete,Conc_an,81.18,78.36,34.73,61.82,11,83.09,77.45,76.55,4
7,Enigma ,Abstract,PS,54.55,53.27,65.91,82.64,93,54.73,82.18,75.18,1
7,Inizio,Abstract,PSTQ,70,62.27,76.18,87.27,97.18,34,93.36,93.73,2
7,Libreria,Concrete,Conc_in,90.27,91.27,96.64,97.45,96.91,3.27,97.27,97.55,3
7,Pescatore,Concrete,Conc_an,77.55,67.64,81.82,92.91,90.27,35.09,91.18,95.91,2
7,Scherzo ,Abstract,EM,73.82,73.18,78.82,86.36,85.64,27.27,86.18,95,2
7,Scoperta,Abstract,SS,82.91,83.73,89.27,93.09,97.45,11.73,95.36,85.73,3
7,Specchio,Concrete,Conc_in,70.09,68.27,71.09,82.91,51.91,37.82,87.91,89.45,2
7,Zucca,Concrete,Conc_an,78.27,73.82,94.91,96.91,96.36,4.18,95.55,86.55,2
8,Enigma ,Abstract,PS,14.91,16.36,32.27,83.27,97.55,25.45,97.55,94.45,2
8,Inizio,Abstract,PSTQ,13.45,9.45,25.64,71.09,92.64,6.91,85.09,65.45,2
8,Libreria,Concrete,Conc_in,0.45,0.18,0.09,58.45,99.55,1.18,64.91,65,1
8,Pescatore,Concrete,Conc_an,1.91,1.27,1,69.09,98.82,2.09,88.27,73.73,1
8,Scherzo ,Abstract,EM,13.55,13.27,40.18,80.27,95.36,72.36,87.55,27.64,2
8,Scoperta,Abstract,SS,10.09,6.73,19.91,66.27,96.09,3.91,85.27,12.55,2
8,Specchio,Concrete,Conc_in,1,0.73,38,78.91,99.45,2.73,99.64,9.55,1
8,Zucca,Concrete,Conc_an,1.27,1.27,4.09,14.55,13.55,1.09,11.45,86.36,1
9,Enigma ,Abstract,PS,92.36,91.36,89.45,90,6.45,85.09,97.64,97.18,4
9,Inizio,Abstract,PSTQ,96.64,96.82,93.82,99.64,78.64,10.45,99.45,99.18,5
9,Libreria,Concrete,Conc_in,94.82,94.27,90,98.91,31.91,31.36,99.82,94.91,4
9,Pescatore,Concrete,Conc_an,95.18,94.73,91.27,99.45,87.45,5.55,99.91,81.82,5
9,Scherzo ,Abstract,EM,92.91,92,68.64,90,47.09,44.73,87.64,58.36,5
9,Scoperta,Abstract,SS,90.73,89.64,92.18,96,3.73,23.64,83.45,76.55,4
9,Specchio,Concrete,Conc_in,95.64,94.55,91.91,98,91.09,5.73,97.64,98.64,5
9,Zucca,Concrete,Conc_an,91.18,89.91,94.36,95.55,17.82,0.82,99.91,89.09,5
10,Enigma ,Abstract,PS,88.18,84.18,24.82,89.18,79.64,1.36,74.91,51,1
10,Inizio,Abstract,PSTQ,89.55,86.55,76.64,94.36,85.09,2.36,83.91,84.91,3
10,Libreria,Concrete,Conc_in,83.73,74.82,70.82,80.36,69.27,6.36,75.82,9.91,2
10,Pescatore,Concrete,Conc_an,87.91,84.45,80.27,92.91,96.27,6.27,74.27,73.64,2
10,Scherzo ,Abstract,EM,90.55,88.09,60.82,82.36,93.36,13.09,63.82,72,2
10,Scoperta,Abstract,SS,82.18,73.18,36.64,84.45,81.91,5,73.91,40.36,2
10,Specchio,Concrete,Conc_in,88.18,82,48.91,85.82,95,4.64,72.27,18.55,2
10,Zucca,Concrete,Conc_an,76.82,66.91,12.27,68.36,93.91,5.45,79.55,22,2
11,Enigma ,Abstract,PS,80.64,79.27,89.73,56.64,82.55,60.82,48.45,50.82,4
11,Inizio,Abstract,PSTQ,65.91,66.64,74.36,76.18,79.18,22,47.73,51.45,3
11,Libreria,Concrete,Conc_in,80,82.82,97.27,94.27,81.36,26,76.45,79.36,4
11,Pescatore,Concrete,Conc_an,73.64,73.91,74.18,75.36,74.27,31,68.45,69.73,4
11,Scherzo ,Abstract,EM,42.18,42.91,96,97.36,87.55,40,60.91,51.09,3
11,Scoperta,Abstract,SS,30.91,43.82,64.09,74.18,99.45,71.27,71.27,75.45,1
11,Specchio,Concrete,Conc_in,85.55,90.27,98.73,96.18,99.18,4.18,96.09,93.82,5
11,Zucca,Concrete,Conc_an,50.91,50.55,60.91,50.09,61.64,53.45,53.55,54.73,2
12,Enigma ,Abstract,PS,83.09,72.18,84.09,79.09,75.64,4.82,48.91,48,3
12,Inizio,Abstract,PSTQ,78.73,76.55,80.82,81.91,72.73,2.09,50,49.09,2
12,Libreria,Concrete,Conc_in,78.64,78.64,63.36,66.73,51.91,25.36,22.55,72.91,2
12,Pescatore,Concrete,Conc_an,69.91,71.64,55.09,56.18,50.73,23.45,49.27,49,1
12,Scherzo ,Abstract,EM,78.27,66.36,64.18,73.55,62.18,8.18,49.64,50.18,2
12,Scoperta,Abstract,SS,82.09,73,78.27,75.64,66.18,18.09,50.91,51.09,2
12,Specchio,Concrete,Conc_in,79.55,75.36,50.45,62.27,44.18,41.27,36.73,66.55,1
12,Zucca,Concrete,Conc_an,80.36,78,73.27,74.73,68.91,17,52,52.36,3
13,Enigma ,Abstract,PS,75.27,67.73,32,22.82,2.09,4.27,45.91,47,2
13,Inizio,Abstract,PSTQ,93.91,93.73,94.09,76.91,90.27,7.64,50.36,51.64,4
13,Libreria,Concrete,Conc_in,78.45,75.18,48.55,57.45,32.64,4,48.45,47.09,3
13,Pescatore,Concrete,Conc_an,80.73,72.73,67.64,60.45,60.91,2.91,50.45,50.91,3
13,Scherzo ,Abstract,EM,91.18,90.18,73.45,59,59.91,6.73,50.45,50.73,3
13,Scoperta,Abstract,SS,89.09,89.64,74.91,70.36,81.73,2.36,48.36,48,3
13,Specchio,Concrete,Conc_in,91.82,92.73,83.73,64.45,76.82,3.91,49.18,64.55,4
13,Zucca,Concrete,Conc_an,70.91,67.64,50.82,69.09,28,5.82,50.27,49.55,2
14,Enigma ,Abstract,PS,73.64,69,70,71.91,63.18,24.91,66.27,33.09,3
14,Inizio,Abstract,PSTQ,54,34.18,54.91,80.18,98.09,45.36,67.64,45.91,2
14,Libreria,Concrete,Conc_in,43.45,39.45,12.18,93.73,99.27,66.82,82.36,8,2
14,Pescatore,Concrete,Conc_an,55.09,50.91,49,37.09,23.45,35.73,42.91,45.18,3
14,Scherzo ,Abstract,EM,66.64,54.36,49.55,26.91,77.55,27.18,36.27,36.64,3
14,Scoperta,Abstract,SS,41.27,35.91,35.09,26.36,73.27,39.45,23.45,46.18,1
14,Specchio,Concrete,Conc_in,43.27,25.27,35.73,88.55,99.45,21.09,79.73,37.82,2
14,Zucca,Concrete,Conc_an,60.64,45.27,34,72.27,90.36,18.82,70.64,42.18,3
15,Enigma ,Abstract,PS,75.45,79.73,16.27,83.18,82.27,65.55,76,25.82,1
15,Inizio,Abstract,PSTQ,81.55,80,82.64,62,70,22,52.18,50.55,4
15,Libreria,Concrete,Conc_in,92.36,92,95.55,91.73,82.73,0.91,51,50.18,5
15,Pescatore,Concrete,Conc_an,86.82,84.82,69.64,88.45,18,12.82,47.27,48.18,2
15,Scherzo ,Abstract,EM,84,71,52.09,73.64,59.64,78.09,50.82,49.18,2
15,Scoperta,Abstract,SS,77.73,80.27,24.82,84.91,65.91,31.36,77.45,22.36,3
15,Specchio,Concrete,Conc_in,86.45,85.55,51.91,89.64,76.18,17.36,48.64,49.91,3
15,Zucca,Concrete,Conc_an,94.45,93.09,97.18,55.09,97.45,77.27,12.55,78.82,6
16,Enigma ,Abstract,PS,95.27,95.18,29.36,66.27,90.36,37.45,64.73,77,3
16,Inizio,Abstract,PSTQ,54,34.18,54.91,80.18,98.09,45.36,67.64,45.91,4
16,Libreria,Concrete,Conc_in,96.55,96.73,97.36,95.45,97.27,9.18,88.18,96.55,4
16,Pescatore,Concrete,Conc_an,88.36,87.18,49.82,81.09,50.27,62.73,62.82,69.18,2
16,Scherzo ,Abstract,EM,96.36,96.55,87.27,84.09,92.27,68,87.82,94.64,3
16,Scoperta,Abstract,SS,92.36,92,83.73,76.82,80.64,21.45,76.09,86.91,3
16,Specchio,Concrete,Conc_in,96.45,96.82,88.73,96.73,95.27,60.64,82.36,85.91,4
16,Zucca,Concrete,Conc_an,96,95.27,48.64,92.91,84.91,41.91,79.64,84.91,3
17,Enigma,Abstract,PS,96.64,94.82,72.18,99.73,44.18,29,84.09,70.73,3
17,Inizio,Abstract,PSTQ,92.73,91.73,64,99.73,70.36,36.36,66.73,65.18,3
17,Libreria,Concrete,Conc_in,97.91,97.45,99.82,99.73,46.64,0.18,94.55,93.45,4
17,Pescatore,Concrete,Conc_an,97.45,97.45,99.36,99.73,23.36,0.45,81.18,82.18,3
17,Scherzo,Abstract,EM,97.45,95.45,60.55,99.82,49.27,13.91,78.73,76.64,3
17,Scoperta,Abstract,SS,97.27,96.64,79.27,99.82,35.82,18.18,89.91,89.09,3
17,Specchio,Concrete,Conc_in,92.82,91.27,48.09,81.18,16,67.45,56.64,65.73,2
17,Zucca,Concrete,Conc_an,97.18,96.82,76.64,99.45,23.18,24.27,88.36,89.91,3
18,Enigma,Abstract,PS,64.45,65.18,89.27,77.18,35.73,2.73,94.45,85.18,2
18,Inizio,Abstract,PSTQ,50.91,61.45,63,86.09,14.91,46.91,70.18,74.45,2
18,Libreria,Concrete,Conc_in,89.45,87.09,96.55,96.18,93.36,2.27,97.27,97.55,3
18,Pescatore,Concrete,Conc_an,88.36,87.09,94.18,91.73,92.18,7.36,93.55,92.91,2
18,Scherzo,Abstract,EM,69.45,61.09,66.91,77.36,65.09,6.91,73.18,73.73,2
18,Scoperta,Abstract,SS,64.27,56.27,61.64,69.82,20.27,26.55,67.18,72.09,2
18,Specchio,Concrete,Conc_in,86.73,85.55,93.55,93.09,94,6,92.73,92.73,2
18,Zucca,Concrete,Conc_an,87.64,86.82,93.55,94.36,94.27,2.09,94.27,95.27,2
19,Enigma,Abstract,PS,89.55,88.82,96.18,93.73,91.45,8.55,92.73,95.91,2
19,Inizio,Abstract,PSTQ,88.36,88.18,90,95.27,73.64,17,82.82,83,2
19,Libreria,Concrete,Conc_in,65,72.27,90.82,81.91,65.91,12.18,85.73,89.36,2
19,Pescatore,Concrete,Conc_an,63.73,65.73,61.45,94,69.27,70.09,92.91,90.82,2
19,Scherzo,Abstract,EM,90.73,89.18,95.55,94.64,92,4.27,94.82,95.64,3
19,Scoperta,Abstract,SS,90,86.82,95.55,96,91.45,4.91,96.27,95.45,3
19,Specchio,Concrete,Conc_in,62.91,63.18,73,85.45,81.18,30.36,87.64,86.55,2
19,Zucca,Concrete,Conc_an,70.55,69.91,74.45,75.91,77.55,19.64,84.36,72.09,2
20,Enigma,Abstract,PS,54.18,56.36,49.27,85.45,93.27,12,86.18,63.09,3
20,Inizio,Abstract,PSTQ,47.73,51.45,52,88.09,88.82,21,88.09,82.18,3
20,Libreria,Concrete,Conc_in,74.27,78.73,85.45,82.64,86.73,9.36,85.45,85.55,3
20,Pescatore,Concrete,Conc_an,71.27,75.45,79.91,78.36,77.18,15.82,80.64,80.09,3
20,Scherzo,Abstract,EM,63.73,66.64,71.45,64,83.73,24.45,84.09,69.82,3
20,Scoperta,Abstract,SS,57.64,58.82,58.64,82.73,74.09,17.36,80.73,52.45,3
20,Specchio,Concrete,Conc_in,68.45,67.36,73.27,74.82,83.27,16.55,78,78.91,3
20,Zucca,Concrete,Conc_an,71.91,72.55,72,74.82,80.82,18.45,78.36,78.73,3
21,Enigma ,Abstract,PS,73.82,73.55,65.73,55.91,19,26.91,54.55,73.09,4
21,Inizio,Abstract,PSTQ,51.91,27.45,26.36,53.36,41.64,54.18,47.91,56.73,2
21,Libreria,Concrete,Conc_in,82,76.55,49.09,35.18,20.64,42.18,39.09,59.45,4
21,Pescatore,Concrete,Conc_an,81.55,76.73,66.82,57,31.18,34,56.09,55.18,4
21,Scherzo ,Abstract,EM,65.91,65.45,57.36,63.73,53.36,43.55,58.36,57.18,4
21,Scoperta,Abstract,SS,62.36,70.55,59.82,59.45,60,19.27,57.64,57.82,4
21,Specchio,Concrete,Conc_in,67,64.64,43.73,50,53.18,50.91,49.45,52.73,3
21,Zucca,Concrete,Conc_an,76.73,67.36,62.27,23.36,12.64,51.18,29.18,74.36,3
22,Enigma ,Abstract,PS,72.45,70.82,68.91,72.82,57.09,23.73,49.64,49.73,2
22,Inizio,Abstract,PSTQ,65.82,66.73,66.55,68.27,59.27,32.36,48.18,52.09,2
22,Libreria,Concrete,Conc_in,74.55,74.45,70.91,62.27,32,25.64,49.73,49.64,2
22,Pescatore,Concrete,Conc_an,72.64,69.64,64.36,69.55,55,49.64,49.82,50.27,2
22,Scherzo ,Abstract,EM,69.73,68.64,66.64,68.64,56.73,58.82,53,53.09,2
22,Scoperta,Abstract,SS,68.64,74,74.73,81,65.82,54.27,52.18,52.18,2
22,Specchio,Concrete,Conc_in,72.18,76.45,58.55,62,44.73,29.09,50.91,51.18,2
22,Zucca,Concrete,Conc_an,68,63.55,57.64,68.64,38.73,34.09,50.64,50.36,2
23,Enigma ,Abstract,PS,66.45,64.73,58.55,73.45,1,72.27,99.91,99.73,2
23,Inizio,Abstract,PSTQ,58.73,58.36,65.09,99.73,8.45,65.36,99.82,99.64,2
23,Libreria,Concrete,Conc_in,81.82,78.45,99.73,99.64,9.45,0.18,99.73,99.82,4
23,Pescatore,Concrete,Conc_an,95.73,96,99.91,99.73,7.45,0.27,99.64,99.73,6
23,Scherzo ,Abstract,EM,69.82,72.27,70.09,99.73,7,27.64,99.64,99.64,3
23,Scoperta,Abstract,SS,62.36,61.55,27.09,100,65.73,63.27,99.82,99.73,1
23,Specchio,Concrete,Conc_in,84.73,84.09,83.09,99.82,80.73,0.27,99.73,100,3
23,Zucca,Concrete,Conc_an,30.18,67.36,66.09,99.82,18,0,100,99.82,2
24,Enigma ,Abstract,PS,88.82,80.73,82.27,85.18,59.55,20.64,77.09,76.45,5
24,Inizio,Abstract,PSTQ,72.64,73.18,51.91,61.18,62.55,35.64,64.36,64.36,4
24,Libreria,Concrete,Conc_in,87.73,86.64,74.82,39.27,62.18,18.64,60.82,70.91,5
24,Pescatore,Concrete,Conc_an,83.36,88.55,86.36,78.73,82.91,25.82,80.09,73.73,5
24,Scherzo ,Abstract,EM,86.36,81.45,39.18,62.82,56.09,45.09,62.91,79.82,4
24,Scoperta,Abstract,SS,79.82,80.36,66,74,69.91,40.36,74,69.82,4
24,Specchio,Concrete,Conc_in,76.18,78.45,69.64,66.64,60.55,25.82,57.91,54.91,4
24,Zucca,Concrete,Conc_an,80,83.82,67.82,57.45,27.36,17.36,69.73,64.73,5
25,Enigma,Abstract,PS,81.64,83.36,59.73,62,50.09,17.73,50.73,50.27,2
25,Inizio,Abstract,PSTQ,84.45,84.36,76.36,81.55,75.73,17,53.91,53.73,2
25,Libreria,Concrete,Conc_in,83.36,83.82,78.27,73.82,92.45,17.91,57.82,46.73,2
25,Pescatore,Concrete,Conc_an,87.09,83.18,75.82,81.64,67.36,21,55.36,53.45,2
25,Scherzo,Abstract,EM,85.36,83.55,70.55,73.73,63.91,19.64,52.18,51.82,2
25,Scoperta,Abstract,SS,83.09,82.18,66.36,72.91,58.82,15.36,51.82,51.45,2
25,Specchio,Concrete,Conc_in,86.09,83.73,84.73,85.27,90.09,11,50,49.73,2
25,Zucca,Concrete,Conc_an,81.45,80.64,72.91,78,77,11.36,49.09,53.45,2
26,Enigma,Abstract,PS,86.36,80.27,32.36,32.82,15.27,36.36,35.18,36.45,2
26,Inizio,Abstract,PSTQ,89.64,86.36,59.36,61.73,54.09,29.36,64.64,66.55,2
26,Libreria,Concrete,Conc_in,88.18,87.36,69.73,66.55,60.82,28.91,64.73,69.27,2
26,Pescatore,Concrete,Conc_an,85,85.45,59.55,60,56.45,38.73,63.82,65.91,2
26,Scherzo,Abstract,EM,88.45,84.27,45.27,50.82,55.64,39.27,51.82,52.36,2
26,Scoperta,Abstract,SS,85.27,83.82,37.36,43.18,38.73,33.64,45.27,48.64,2
26,Specchio,Concrete,Conc_in,84.55,86.45,53.64,55.82,45.09,14.91,54.82,58.36,2
26,Zucca,Concrete,Conc_an,88.91,90.18,71.55,70.18,58.91,8.09,72.55,76.27,2
27,Enigma,Abstract,PS,93.18,88.18,89,89.73,81,7,48.82,48.82,5
27,Inizio,Abstract,PSTQ,92.64,91.91,94.82,93.45,94,6.09,49.55,49.64,5
27,Libreria,Concrete,Conc_in,94.82,88.64,98.18,98.82,99.27,2.27,51.36,51.18,6
27,Pescatore,Concrete,Conc_an,91.91,89.91,98,95.09,79.36,5.45,50,49.55,5
27,Scherzo,Abstract,EM,66.91,77.73,70.73,94.64,50.55,14.45,54.27,51.45,4
27,Scoperta,Abstract,SS,77.45,73.18,76.91,93.73,78.09,29.64,49.91,49.73,3
27,Specchio,Concrete,Conc_in,92.36,88.73,99.09,98.36,82.09,1.55,52.09,51,5
27,Zucca,Concrete,Conc_an,88.64,83.55,88.27,79.55,90.27,8.73,50.64,50,5
28,Enigma,Abstract,PS,75.82,73.64,79.73,72,90.27,48.27,62.18,69.18,4
28,Inizio,Abstract,PSTQ,82,78.27,84.82,88.27,88.64,52.09,51.27,51.18,5
28,Libreria,Concrete,Conc_in,83.18,80.73,87.82,82.27,96.82,38.55,59.73,62.09,4
28,Pescatore,Concrete,Conc_an,74.91,69.55,67.45,70,96.18,51.18,64.45,71.73,3
28,Scherzo,Abstract,EM,75.82,72.91,61,73.09,66.55,62.27,52.73,51.27,3
28,Scoperta,Abstract,SS,77.36,71.73,68.18,71.73,52.55,49.27,60.91,65.91,4
28,Specchio,Concrete,Conc_in,82.45,82.18,72.73,80.82,88.18,51.45,55.91,63.82,4
28,Zucca,Concrete,Conc_an,85.36,81.55,86.64,81.27,95.73,33.55,77.55,78.09,6
29,Enigma,Abstract,PS,80.09,84.36,76.36,81.45,29.36,30.55,86.91,68.09,4
29,Inizio,Abstract,PSTQ,81.82,81.45,87.82,90.64,55.36,9.64,89.91,75.73,5
29,Libreria,Concrete,Conc_in,72.36,74.73,50.91,64.09,28,25.82,72,60.45,3
29,Pescatore,Concrete,Conc_an,76.45,78.36,25.91,86.36,49.82,32.45,81.73,57.45,3
29,Scherzo,Abstract,EM,76.45,86.64,79.64,86.91,30.09,22.18,85.09,71,5
29,Scoperta,Abstract,SS,81.45,78.73,89.45,87.36,37.09,16.73,87.82,76.18,5
29,Specchio,Concrete,Conc_in,77.36,73.36,49.73,71.36,35.27,30.27,79.36,69.18,3
29,Zucca,Concrete,Conc_an,73.73,76.73,16.73,77.45,23.64,25.55,75.18,42.64,2
30,Enigma,Abstract,PS,33.09,30.73,79.55,91.18,89.64,1,91.64,88.18,3
30,Inizio,Abstract,PSTQ,39.82,40.91,83.27,94.45,94.82,1.55,96.18,92.82,3
30,Libreria,Concrete,Conc_in,40.36,40.09,95.36,98.18,92.36,3.45,96.73,95.09,4
30,Pescatore,Concrete,Conc_an,43.64,46.64,89.73,97.64,95,5.82,96.45,88.73,4
30,Scherzo,Abstract,EM,39.27,38.27,89.45,93.55,92.36,2.64,94.27,93.91,3
30,Scoperta,Abstract,SS,36.55,34.91,64,95.18,51.09,2.82,93.09,79,3
30,Specchio,Concrete,Conc_in,46.09,47.64,95.27,96.18,94.36,1.27,97.64,95.73,4
30,Zucca,Concrete,Conc_an,20.55,38.18,89,99.73,86.09,10.36,94.27,90.73,3
31,Enigma,Abstract,PS,35,33.36,35.45,34.27,31.36,30.82,47.82,47.73,2
31,Inizio,Abstract,PSTQ,42.64,36.73,45.55,60.64,45.36,25.55,52.91,50.64,3
31,Libreria,Concrete,Conc_in,37,41.27,50.82,56.73,40.36,30.27,51.27,61.36,3
31,Pescatore,Concrete,Conc_an,46.91,36.91,58,63.45,51.09,7.09,61.45,70.73,3
31,Scherzo,Abstract,EM,33.73,35.82,49.36,48.36,49,19,50.27,51.18,3
31,Scoperta,Abstract,SS,31.09,32.91,23,57.64,27.18,52.64,54.73,52.91,1
31,Specchio,Concrete,Conc_in,38.36,31.73,47.73,55.82,56.18,24.55,56.55,59,2
31,Zucca,Concrete,Conc_an,41.64,35.36,56.73,53,52.09,14.18,53,62.27,3
32,Enigma,Abstract,PS,69.09,66.91,63.09,64.82,62.18,57.64,56.91,60,1
32,Inizio,Abstract,PSTQ,56.09,60.82,19.55,59.82,74,66,57.82,47.82,1
32,Libreria,Concrete,Conc_in,80.27,77.09,69.82,84.64,94.27,22,71.82,71.55,2
32,Pescatore,Concrete,Conc_an,66.27,69.45,64.73,84,85.09,59.73,73.91,78.27,2
32,Scherzo,Abstract,EM,63.91,64,30.82,62.27,70.09,46.45,61.27,63.45,1
32,Scoperta,Abstract,SS,35.73,70.64,35.64,52.55,66.18,42.27,56.09,66.64,2
32,Specchio,Concrete,Conc_in,77.09,72.82,56.73,55,78.36,70.18,51.18,63.73,1
32,Zucca,Concrete,Conc_an,79,75.91,72.09,73.09,74.45,16.91,71.18,70.18,2
33,Brivido,Abstract, PSTQ,62.73,52.18,29.45,50.64,33.09,20.45,52.73,48.36,1
33,Fama,Abstract,PS,56.45,52.18,49.91,64.55,59.09,22.55,67.09,69.36,2
33,Favola,Abstract,EM,77,67.36,70.45,74.09,68.09,7.82,80,79.82,2
33,Giuramento,Abstract,EM,63.18,58.91,58.91,67.18,59.55,15.73,71.36,64.09,2
33,Quercia,Concrete,Conc_an,59.64,60,69,75.91,74.27,14,78.91,73.73,2
33,Sarto,Concrete,Conc_an,53.64,51.36,30.91,59.09,54.64,28.09,60.91,57.45,1
33,Turista,Concrete,Conc_an,77.73,66.82,71.27,79.55,79.27,9.55,80.91,80.73,2
33,Uniforme,Concrete,Conc_in,54.82,52.36,48.91,68.27,63.27,28.91,70.91,50,1
34,Brivido,Abstract, PSTQ,73.82,71.82,48.45,95.18,55.91,61.18,52.36,54.09,2
34,Fama,Abstract,PS,81.09,76.55,57.45,81.36,54.36,74.64,59.18,62.45,3
34,Favola,Abstract,EM,82.82,78.55,72.45,70.82,46.45,31.27,64.73,64.45,4
34,Giuramento,Abstract,EM,83.45,78.55,73.64,69,67.64,54.55,53.55,60.55,4
34,Quercia,Concrete,Conc_an,82,79.64,72.18,72.73,66.27,27,70.36,70.82,5
34,Sarto,Concrete,Conc_an,79.91,76.45,75.45,74.91,36.09,12.45,62.36,67.82,3
34,Turista,Concrete,Conc_an,79.36,81.91,71.36,67.45,49.64,34.64,67.82,67.36,5
34,Uniforme,Concrete,Conc_in,83.82,82.45,76.18,79.18,77.55,60.82,89.82,83.82,6
35,Brivido,Abstract, PSTQ,61,49.09,56.27,58.36,50.82,28.91,65.27,59.27,3
35,Fama,Abstract,PS,58.09,47.45,48.91,56.55,24.18,35.91,77.36,55.45,2
35,Favola,Abstract,EM,56.82,53.64,63.27,43.27,47.82,26,49.82,64.18,3
35,Giuramento,Abstract,EM,52.82,42.64,18.82,50.36,75.09,57.27,69,27,2
35,Quercia,Concrete,Conc_an,59.27,42.91,74.18,78.27,54.18,35.73,74,42,3
